"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Holds SQA Qualification , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_015_02.pdf"
 
Cycle Year,Provider Name , Holds SQA Qualification,Number of Acceptances,
2015 ,"'N21 Newcastle University' ","'SQA qualification identified' ",70
2015 ,"'N21 Newcastle University' ","'SQA qualification not identified' ",4065
2015 ,"'N23 Newcastle College' ","'SQA qualification identified' ",5
2015 ,"'N23 Newcastle College' ","'SQA qualification not identified' ",835
2015 ,"'N28 New College Durham' ","'SQA qualification not identified' ",30
2015 ,"'N30 New College Nottingham' ","'SQA qualification not identified' ",170
2015 ,"'N31 Newham College London' ","'SQA qualification not identified' ",15
2015 ,"'N36 Newman University, Birmingham' ","'SQA qualification not identified' ",540
2015 ,"'N38 University of Northampton' ","'SQA qualification identified' ",5
2015 ,"'N38 University of Northampton' ","'SQA qualification not identified' ",2380
2015 ,"'N39 Norwich University Of The Arts' ","'SQA qualification identified' ",5
2015 ,"'N39 Norwich University Of The Arts' ","'SQA qualification not identified' ",655
2015 ,"'N41 Northbrook College Sussex' ","'SQA qualification not identified' ",235
2015 ,"'N49 NESCOT, Surrey' ","'SQA qualification not identified' ",10
2015 ,"'N52 Norland College Limited' ","'SQA qualification not identified' ",95
2015 ,"'N57 North Hertfordshire College' ","'SQA qualification not identified' ",5
2015 ,"'N64 North Lindsey College' ","'SQA qualification not identified' ",185
2015 ,"'N77 Northumbria University' ","'SQA qualification identified' ",45
2015 ,"'N77 Northumbria University' ","'SQA qualification not identified' ",4870
2015 ,"'N79 North Warwickshire and Hinckley College' ","'SQA qualification not identified' ",20
2015 ,"'N81 Norton Radstock College' ","'SQA qualification not identified' ",5
2015 ,"'N82 Norwich City College of Further and Higher Education (an Associate College of UEA)' ","'SQA qualification not identified' ",245
2015 ,"'N84 The University of Nottingham' ","'SQA qualification identified' ",10
2015 ,"'N84 The University of Nottingham' ","'SQA qualification not identified' ",5715
2015 ,"'N85 North Kent College' ","'SQA qualification not identified' ",85
2015 ,"'N91 Nottingham Trent University' ","'SQA qualification identified' ",5
2015 ,"'N91 Nottingham Trent University' ","'SQA qualification not identified' ",6195
2015 ,"'O10 University Campus Oldham' ","'SQA qualification not identified' ",95
2015 ,"'O12 Oaklands College' ","'SQA qualification not identified' ",15
2015 ,"'O25 Activate Learning (Oxford, Reading, Banbury & Bicester)' ","'SQA qualification not identified' ",35
2015 ,"'O33 Oxford University' ","'SQA qualification identified' ",35
2015 ,"'O33 Oxford University' ","'SQA qualification not identified' ",2570
2015 ,"'O66 Oxford Brookes University' ","'SQA qualification identified' ",15
2015 ,"'O66 Oxford Brookes University' ","'SQA qualification not identified' ",3500
2015 ,"'P26 University of London Institute in Paris' ","'SQA qualification not identified' ",35
2015 ,"'P34 Pearson College London (including Escape Studios)' ","'SQA qualification not identified' ",65
2015 ,"'P35 Pembrokeshire College' ","'SQA qualification not identified' ",20
2015 ,"'P51 Petroc' ","'SQA qualification not identified' ",90
2015 ,"'P56 University Centre Peterborough' ","'SQA qualification not identified' ",120
2015 ,"'P59 Plumpton College' ","'SQA qualification not identified' ",100
2015 ,"'P60 Plymouth University' ","'SQA qualification identified' ",10
2015 ,"'P60 Plymouth University' ","'SQA qualification not identified' ",4130
2015 ,"'P63 University of St Mark & St John (formerly UCP Marjon)' ","'SQA qualification not identified' ",695
2015 ,"'P65 Plymouth College of Art' ","'SQA qualification not identified' ",460
2015 ,"'P80 University of Portsmouth' ","'SQA qualification identified' ",5
2015 ,"'P80 University of Portsmouth' ","'SQA qualification not identified' ",4760
2015 ,"'Q25 Queen Margaret University, Edinburgh' ","'SQA qualification identified' ",475
2015 ,"'Q25 Queen Margaret University, Edinburgh' ","'SQA qualification not identified' ",110
2015 ,"'Q50 Queen Mary University of London' ","'SQA qualification identified' ",5
2015 ,"'Q50 Queen Mary University of London' ","'SQA qualification not identified' ",2720
2015 ,"'Q75 Queen's University Belfast' ","'SQA qualification identified' ",10
2015 ,"'Q75 Queen's University Belfast' ","'SQA qualification not identified' ",3800
2015 ,"'R06 Ravensbourne' ","'SQA qualification identified' ",5
2015 ,"'R06 Ravensbourne' ","'SQA qualification not identified' ",680
2015 ,"'R12 University of Reading' ","'SQA qualification not identified' ",2680
2015 ,"'R14 Reaseheath College' ","'SQA qualification not identified' ",85
2015 ,"'R18 Regent's University London (incorporating E77 European Business School)' ","'SQA qualification not identified' ",50
2015 ,"'R20 Richmond, The American International University in London' ","'SQA qualification not identified' ",55
2015 ,"'R36 Robert Gordon University' ","'SQA qualification identified' ",1705
2015 ,"'R36 Robert Gordon University' ","'SQA qualification not identified' ",250
2015 ,"'R48 University of Roehampton' ","'SQA qualification not identified' ",1650
2015 ,"'R51 Rose Bruford College' ","'SQA qualification not identified' ",170
2015 ,"'R52 Rotherham College of Arts and Technology' ","'SQA qualification not identified' ",10
2015 ,"'R54 Royal Agricultural University, Cirencester' ","'SQA qualification not identified' ",295
2015 ,"'R55 Royal Academy of Dance' ","'SQA qualification not identified' ",25
2015 ,"'R72 Royal Holloway, University of London' ","'SQA qualification identified' ",5
2015 ,"'R72 Royal Holloway, University of London' ","'SQA qualification not identified' ",1835
2015 ,"'R84 Royal Veterinary College (University of London)' ","'SQA qualification identified' ",5
2015 ,"'R84 Royal Veterinary College (University of London)' ","'SQA qualification not identified' ",360
2015 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ","'SQA qualification not identified' ",35
2015 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification identified' ",415
2015 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification not identified' ",225
2015 ,"'S03 The University of Salford' ","'SQA qualification identified' ",5
2015 ,"'S03 The University of Salford' ","'SQA qualification not identified' ",4010
2015 ,"'S05 SAE Institute' ","'SQA qualification identified' ",15
2015 ,"'S05 SAE Institute' ","'SQA qualification not identified' ",175
2015 ,"'S08 Sandwell College' ","'SQA qualification not identified' ",5
2015 ,"'S09 SOAS, University of London' ","'SQA qualification identified' ",5
2015 ,"'S09 SOAS, University of London' ","'SQA qualification not identified' ",525
2015 ,"'S18 The University of Sheffield' ","'SQA qualification identified' ",10
2015 ,"'S18 The University of Sheffield' ","'SQA qualification not identified' ",4210
2015 ,"'S20 South & City College Birmingham' ","'SQA qualification not identified' ",30
2015 ,"'S21 Sheffield Hallam University' ","'SQA qualification identified' ",5
2015 ,"'S21 Sheffield Hallam University' ","'SQA qualification not identified' ",6485
2015 ,"'S22 Sheffield College' ","'SQA qualification not identified' ",180
2015 ,"'S26 Solihull College & University Centre' ","'SQA qualification not identified' ",65
2015 ,"'S27 University of Southampton' ","'SQA qualification identified' ",5
2015 ,"'S27 University of Southampton' ","'SQA qualification not identified' ",4440
2015 ,"'S28 Somerset College' ","'SQA qualification not identified' ",50
2015 ,"'S30 Southampton Solent University' ","'SQA qualification identified' ",5
2015 ,"'S30 Southampton Solent University' ","'SQA qualification not identified' ",2500
2015 ,"'S32 South Devon College' ","'SQA qualification not identified' ",175
2015 ,"'S34 Sparsholt College Hampshire' ","'SQA qualification not identified' ",145
2015 ,"'S36 University of St Andrews' ","'SQA qualification identified' ",465
2015 ,"'S36 University of St Andrews' ","'SQA qualification not identified' ",555
2015 ,"'S42 South Downs College' ","'SQA qualification not identified' ",10
2015 ,"'S43 South Essex College, University Centre Southend and Thurrock' ","'SQA qualification not identified' ",215
2015 ,"'S49 St George's, University of London' ","'SQA qualification not identified' ",435
2015 ,"'S51 University Centre St Helens' ","'SQA qualification not identified' ",115
2015 ,"'S52 South Tyneside College' ","'SQA qualification not identified' ",15
2015 ,"'S55 South Gloucestershire and Stroud College' ","'SQA qualification not identified' ",80
2015 ,"'S57 Spurgeon's College' ","'SQA qualification not identified' ",5
2015 ,"'S62 St Mary's College, Blackburn' ","'SQA qualification not identified' ",10
2015 ,"'S64 St Mary's University, Twickenham, London' ","'SQA qualification not identified' ",1260
2015 ,"'S72 Staffordshire University' ","'SQA qualification identified' ",10
2015 ,"'S72 Staffordshire University' ","'SQA qualification not identified' ",2395
2015 ,"'S74 Stratford upon Avon College' ","'SQA qualification not identified' ",10
2015 ,"'S75 The University of Stirling' ","'SQA qualification identified' ",1410
2015 ,"'S75 The University of Stirling' ","'SQA qualification not identified' ",495
2015 ,"'S76 Stockport College' ","'SQA qualification not identified' ",45
2015 ,"'S78 The University of Strathclyde' ","'SQA qualification identified' ",3350
2015 ,"'S78 The University of Strathclyde' ","'SQA qualification not identified' ",345
2015 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ","'SQA qualification not identified' ",230
2015 ,"'S82 University of Suffolk' ","'SQA qualification not identified' ",1045
2015 ,"'S83 Sussex Coast College Hastings' ","'SQA qualification not identified' ",5
2015 ,"'S84 University of Sunderland' ","'SQA qualification identified' ",10
2015 ,"'S84 University of Sunderland' ","'SQA qualification not identified' ",1740
2015 ,"'S85 University of Surrey' ","'SQA qualification identified' ",10
2015 ,"'S85 University of Surrey' ","'SQA qualification not identified' ",2350
2015 ,"'S89 Sussex Downs College' ","'SQA qualification not identified' ",95
2015 ,"'S90 University of Sussex' ","'SQA qualification identified' ",5
2015 ,"'S90 University of Sussex' ","'SQA qualification not identified' ",2505
2015 ,"'S93 Swansea University' ","'SQA qualification not identified' ",3195
2015 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ","'SQA qualification not identified' ",630
2015 ,"'S98 Swindon College' ","'SQA qualification not identified' ",30
2015 ,"'T15 BIMM London' ","'SQA qualification identified' ",10
2015 ,"'T15 BIMM London' ","'SQA qualification not identified' ",355
2015 ,"'T20 Teesside University' ","'SQA qualification identified' ",15
2015 ,"'T20 Teesside University' ","'SQA qualification not identified' ",3165
2015 ,"'T60 Tottenham Hotspur Foundation' ","'SQA qualification not identified' ",25
2015 ,"'T80 University of Wales Trinity Saint David' ","'SQA qualification not identified' ",545
2015 ,"'T85 Truro and Penwith College' ","'SQA qualification not identified' ",265
2015 ,"'T90 Tyne Metropolitan College' ","'SQA qualification not identified' ",10
2015 ,"'U20 Ulster University' ","'SQA qualification not identified' ",4775
2015 ,"'U40 University of the West of Scotland' ","'SQA qualification identified' ",2240
2015 ,"'U40 University of the West of Scotland' ","'SQA qualification not identified' ",995
2015 ,"'U65 University of the Arts London' ","'SQA qualification identified' ",35
2015 ,"'U65 University of the Arts London' ","'SQA qualification not identified' ",2810
2015 ,"'U80 UCL (University College London)' ","'SQA qualification identified' ",15
2015 ,"'U80 UCL (University College London)' ","'SQA qualification not identified' ",2860
2015 ,"'W01 University of South Wales' ","'SQA qualification not identified' ",2980
2015 ,"'W05 The University of West London' ","'SQA qualification identified' ",5
2015 ,"'W05 The University of West London' ","'SQA qualification not identified' ",1660
2015 ,"'W08 Wakefield College' ","'SQA qualification not identified' ",140
2015 ,"'W12 Walsall College' ","'SQA qualification not identified' ",95
2015 ,"'W20 The University of Warwick' ","'SQA qualification identified' ",10
2015 ,"'W20 The University of Warwick' ","'SQA qualification not identified' ",3040
2015 ,"'W25 Warwickshire College Group' ","'SQA qualification not identified' ",260
2015 ,"'W35 College of West Anglia' ","'SQA qualification not identified' ",100
2015 ,"'W36 West Cheshire College' ","'SQA qualification not identified' ",55
2015 ,"'W40 West Herts College, Watford Associate College of University of Hertfordshire' ","'SQA qualification not identified' ",40
2015 ,"'W47 University Centre Weston' ","'SQA qualification not identified' ",135
2015 ,"'W50 University of Westminster, London' ","'SQA qualification identified' ",5
2015 ,"'W50 University of Westminster, London' ","'SQA qualification not identified' ",2985
2015 ,"'W51 City of Westminster College' ","'SQA qualification not identified' ",15
2015 ,"'W52 Westminster Kingsway College' ","'SQA qualification not identified' ",5
2015 ,"'W65 West Thames College' ","'SQA qualification not identified' ",65
2015 ,"'W67 Wigan and Leigh College' ","'SQA qualification not identified' ",25
2015 ,"'W73 Wirral Metropolitan College' ","'SQA qualification not identified' ",40
2015 ,"'W74 Wiltshire College' ","'SQA qualification not identified' ",90
2015 ,"'W75 University of Wolverhampton' ","'SQA qualification identified' ",5
2015 ,"'W75 University of Wolverhampton' ","'SQA qualification not identified' ",3755
