2008 ,"'C5 - Microbiology' ","'Academy' ",50
2008 ,"'C5 - Microbiology' ","'Further education' ",20
2008 ,"'C5 - Microbiology' ","'Grammar' ",5
2008 ,"'C5 - Microbiology' ","'Independent' ",15
2008 ,"'C5 - Microbiology' ","'Sixth form college' ",30
2008 ,"'C5 - Microbiology' ","'State' ",80
2008 ,"'C5 - Microbiology' ","'Other' ",5
2008 ,"'C6 - Sport and Exercise Science' ","'Academy' ",1470
2008 ,"'C6 - Sport and Exercise Science' ","'Further education' ",1520
2008 ,"'C6 - Sport and Exercise Science' ","'Grammar' ",165
2008 ,"'C6 - Sport and Exercise Science' ","'Independent' ",355
2008 ,"'C6 - Sport and Exercise Science' ","'Sixth form college' ",1485
2008 ,"'C6 - Sport and Exercise Science' ","'State' ",1880
2008 ,"'C6 - Sport and Exercise Science' ","'Other' ",605
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Academy' ",505
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Further education' ",110
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Grammar' ",50
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Independent' ",230
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Sixth form college' ",330
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'State' ",430
2008 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Other' ",40
2008 ,"'C8 - Psychology' ","'Academy' ",2560
2008 ,"'C8 - Psychology' ","'Further education' ",1055
2008 ,"'C8 - Psychology' ","'Grammar' ",370
2008 ,"'C8 - Psychology' ","'Independent' ",825
2008 ,"'C8 - Psychology' ","'Sixth form college' ",2185
2008 ,"'C8 - Psychology' ","'State' ",2575
2008 ,"'C8 - Psychology' ","'Other' ",370
2008 ,"'C9 - Others in Biological Sciences' ","'Academy' ",140
2008 ,"'C9 - Others in Biological Sciences' ","'Further education' ",55
2008 ,"'C9 - Others in Biological Sciences' ","'Grammar' ",15
2008 ,"'C9 - Others in Biological Sciences' ","'Independent' ",40
2008 ,"'C9 - Others in Biological Sciences' ","'Sixth form college' ",85
2008 ,"'C9 - Others in Biological Sciences' ","'State' ",135
2008 ,"'C9 - Others in Biological Sciences' ","'Other' ",35
2008 ,"'CC - Combinations within Biological Sciences' ","'Academy' ",120
2008 ,"'CC - Combinations within Biological Sciences' ","'Further education' ",35
2008 ,"'CC - Combinations within Biological Sciences' ","'Grammar' ",10
2008 ,"'CC - Combinations within Biological Sciences' ","'Independent' ",35
2008 ,"'CC - Combinations within Biological Sciences' ","'Sixth form college' ",70
2008 ,"'CC - Combinations within Biological Sciences' ","'State' ",155
2008 ,"'CC - Combinations within Biological Sciences' ","'Other' ",15
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Academy' ",155
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Further education' ",25
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Grammar' ",45
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Independent' ",165
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Sixth form college' ",65
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'State' ",155
2008 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Other' ",5
2008 ,"'D3 - Animal Science' ","'Academy' ",220
2008 ,"'D3 - Animal Science' ","'Further education' ",310
2008 ,"'D3 - Animal Science' ","'Grammar' ",30
2008 ,"'D3 - Animal Science' ","'Independent' ",65
2008 ,"'D3 - Animal Science' ","'Sixth form college' ",155
2008 ,"'D3 - Animal Science' ","'State' ",240
2008 ,"'D3 - Animal Science' ","'Other' ",135
2008 ,"'D4 - Agriculture' ","'Academy' ",110
2008 ,"'D4 - Agriculture' ","'Further education' ",185
2008 ,"'D4 - Agriculture' ","'Grammar' ",55
2008 ,"'D4 - Agriculture' ","'Independent' ",110
2008 ,"'D4 - Agriculture' ","'Sixth form college' ",115
2008 ,"'D4 - Agriculture' ","'State' ",145
2008 ,"'D4 - Agriculture' ","'Other' ",115
2008 ,"'D5 - Forestry & arboriculture' ","'Further education' ",5
2008 ,"'D5 - Forestry & arboriculture' ","'Sixth form college' ",15
2008 ,"'D5 - Forestry & arboriculture' ","'State' ",10
2008 ,"'D5 - Forestry & arboriculture' ","'Other' ",10
2008 ,"'D6 - Food and Beverage studies' ","'Academy' ",35
2008 ,"'D6 - Food and Beverage studies' ","'Further education' ",20
2008 ,"'D6 - Food and Beverage studies' ","'Grammar' ",20
2008 ,"'D6 - Food and Beverage studies' ","'Independent' ",20
2008 ,"'D6 - Food and Beverage studies' ","'Sixth form college' ",15
2008 ,"'D6 - Food and Beverage studies' ","'State' ",50
2008 ,"'D6 - Food and Beverage studies' ","'Other' ",10
2008 ,"'D7 - Agricultural Sciences' ","'Academy' ",5
2008 ,"'D7 - Agricultural Sciences' ","'Independent' ",5
2008 ,"'D7 - Agricultural Sciences' ","'Sixth form college' ",5
2008 ,"'D7 - Agricultural Sciences' ","'State' ",5
2008 ,"'D7 - Agricultural Sciences' ","'Other' ",5
2008 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Academy' ",10
2008 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Further education' ",5
2008 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Independent' ",5
2008 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'State' ",10
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Academy' ",10
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Further education' ",15
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Independent' ",5
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Sixth form college' ",10
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'State' ",15
2008 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Other' ",10
2008 ,"'F0 - Physical Sciences: any area of study' ","'Academy' ",10
2008 ,"'F0 - Physical Sciences: any area of study' ","'Further education' ",5
2008 ,"'F0 - Physical Sciences: any area of study' ","'Independent' ",5
2008 ,"'F0 - Physical Sciences: any area of study' ","'Sixth form college' ",25
2008 ,"'F0 - Physical Sciences: any area of study' ","'State' ",15
2008 ,"'F1 - Chemistry' ","'Academy' ",850
2008 ,"'F1 - Chemistry' ","'Further education' ",175
2008 ,"'F1 - Chemistry' ","'Grammar' ",135
2008 ,"'F1 - Chemistry' ","'Independent' ",420
2008 ,"'F1 - Chemistry' ","'Sixth form college' ",575
2008 ,"'F1 - Chemistry' ","'State' ",840
2008 ,"'F1 - Chemistry' ","'Other' ",65
2008 ,"'F2 - Materials Science' ","'Academy' ",5
2008 ,"'F3 - Physics' ","'Academy' ",720
2008 ,"'F3 - Physics' ","'Further education' ",120
2008 ,"'F3 - Physics' ","'Grammar' ",100
2008 ,"'F3 - Physics' ","'Independent' ",345
2008 ,"'F3 - Physics' ","'Sixth form college' ",365
2008 ,"'F3 - Physics' ","'State' ",735
2008 ,"'F3 - Physics' ","'Other' ",50
2008 ,"'F4 - Forensic and Archaeological Science' ","'Academy' ",255
2008 ,"'F4 - Forensic and Archaeological Science' ","'Further education' ",195
2008 ,"'F4 - Forensic and Archaeological Science' ","'Grammar' ",25
2008 ,"'F4 - Forensic and Archaeological Science' ","'Independent' ",50
2008 ,"'F4 - Forensic and Archaeological Science' ","'Sixth form college' ",205
2008 ,"'F4 - Forensic and Archaeological Science' ","'State' ",370
2008 ,"'F4 - Forensic and Archaeological Science' ","'Other' ",95
2008 ,"'F5 - Astronomy' ","'Academy' ",25
2008 ,"'F5 - Astronomy' ","'Further education' ",10
2008 ,"'F5 - Astronomy' ","'Grammar' ",5
2008 ,"'F5 - Astronomy' ","'Independent' ",10
2008 ,"'F5 - Astronomy' ","'Sixth form college' ",15
2008 ,"'F5 - Astronomy' ","'State' ",30
2008 ,"'F6 - Geology' ","'Academy' ",290
2008 ,"'F6 - Geology' ","'Further education' ",65
2008 ,"'F6 - Geology' ","'Grammar' ",25
2008 ,"'F6 - Geology' ","'Independent' ",150
2008 ,"'F6 - Geology' ","'Sixth form college' ",225
2008 ,"'F6 - Geology' ","'State' ",260
2008 ,"'F6 - Geology' ","'Other' ",25
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Academy' ",270
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Further education' ",90
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Grammar' ",40
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Independent' ",80
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Sixth form college' ",170
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'State' ",195
2008 ,"'F7 - Science of aquatic & terrestrial environments' ","'Other' ",30
2008 ,"'F8 - Physical geographical sciences' ","'Academy' ",840
2008 ,"'F8 - Physical geographical sciences' ","'Further education' ",150
2008 ,"'F8 - Physical geographical sciences' ","'Grammar' ",170
2008 ,"'F8 - Physical geographical sciences' ","'Independent' ",465
2008 ,"'F8 - Physical geographical sciences' ","'Sixth form college' ",390
2008 ,"'F8 - Physical geographical sciences' ","'State' ",780
2008 ,"'F8 - Physical geographical sciences' ","'Other' ",45
2008 ,"'F9 - Others in Physical Sciences' ","'Academy' ",55
2008 ,"'F9 - Others in Physical Sciences' ","'Further education' ",20
2008 ,"'F9 - Others in Physical Sciences' ","'Independent' ",10
2008 ,"'F9 - Others in Physical Sciences' ","'Sixth form college' ",40
2008 ,"'F9 - Others in Physical Sciences' ","'State' ",75
2008 ,"'F9 - Others in Physical Sciences' ","'Other' ",15
2008 ,"'FF - Combinations within Physical Sciences' ","'Academy' ",230
2008 ,"'FF - Combinations within Physical Sciences' ","'Further education' ",50
2008 ,"'FF - Combinations within Physical Sciences' ","'Grammar' ",25
2008 ,"'FF - Combinations within Physical Sciences' ","'Independent' ",80
2008 ,"'FF - Combinations within Physical Sciences' ","'Sixth form college' ",130
2008 ,"'FF - Combinations within Physical Sciences' ","'State' ",250
2008 ,"'FF - Combinations within Physical Sciences' ","'Other' ",20
2008 ,"'G0 - Mathematical Sciences: any area' ","'State' ",5
2008 ,"'G1 - Mathematics' ","'Academy' ",1330
2008 ,"'G1 - Mathematics' ","'Further education' ",230
2008 ,"'G1 - Mathematics' ","'Grammar' ",220
2008 ,"'G1 - Mathematics' ","'Independent' ",475
2008 ,"'G1 - Mathematics' ","'Sixth form college' ",820
2008 ,"'G1 - Mathematics' ","'State' ",1215
2008 ,"'G1 - Mathematics' ","'Other' ",75
2008 ,"'G2 - Operational Research' ","'Further education' ",5
2008 ,"'G2 - Operational Research' ","'Sixth form college' ",5
2008 ,"'G2 - Operational Research' ","'State' ",15
2008 ,"'G3 - Statistics' ","'Academy' ",25
2008 ,"'G3 - Statistics' ","'Further education' ",5
2008 ,"'G3 - Statistics' ","'Grammar' ",5
2008 ,"'G3 - Statistics' ","'Independent' ",10
2008 ,"'G3 - Statistics' ","'Sixth form college' ",20
2008 ,"'G3 - Statistics' ","'State' ",20
2008 ,"'G3 - Statistics' ","'Other' ",5
2008 ,"'G9 - Others in Mathematical Sciences' ","'Further education' ",5
2008 ,"'G9 - Others in Mathematical Sciences' ","'Sixth form college' ",5
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Academy' ",70
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Further education' ",20
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Grammar' ",25
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Independent' ",40
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Sixth form college' ",40
2008 ,"'GG - Combinations within Mathematical Sciences' ","'State' ",105
2008 ,"'GG - Combinations within Mathematical Sciences' ","'Other' ",5
2008 ,"'H0 - Engineering: any area of study' ","'Academy' ",5
2008 ,"'H0 - Engineering: any area of study' ","'Further education' ",5
2008 ,"'H0 - Engineering: any area of study' ","'Independent' ",5
2008 ,"'H0 - Engineering: any area of study' ","'Sixth form college' ",5
2008 ,"'H1 - General Engineering' ","'Academy' ",410
2008 ,"'H1 - General Engineering' ","'Further education' ",170
2008 ,"'H1 - General Engineering' ","'Grammar' ",65
2008 ,"'H1 - General Engineering' ","'Independent' ",280
2008 ,"'H1 - General Engineering' ","'Sixth form college' ",290
2008 ,"'H1 - General Engineering' ","'State' ",450
2008 ,"'H1 - General Engineering' ","'Other' ",135
2008 ,"'H2 - Civil Engineering' ","'Academy' ",550
2008 ,"'H2 - Civil Engineering' ","'Further education' ",185
2008 ,"'H2 - Civil Engineering' ","'Grammar' ",185
2008 ,"'H2 - Civil Engineering' ","'Independent' ",305
2008 ,"'H2 - Civil Engineering' ","'Sixth form college' ",350
2008 ,"'H2 - Civil Engineering' ","'State' ",705
2008 ,"'H2 - Civil Engineering' ","'Other' ",115
2008 ,"'H3 - Mechanical Engineering' ","'Academy' ",615
2008 ,"'H3 - Mechanical Engineering' ","'Further education' ",345
2008 ,"'H3 - Mechanical Engineering' ","'Grammar' ",160
2008 ,"'H3 - Mechanical Engineering' ","'Independent' ",465
2008 ,"'H3 - Mechanical Engineering' ","'Sixth form college' ",440
2008 ,"'H3 - Mechanical Engineering' ","'State' ",795
2008 ,"'H3 - Mechanical Engineering' ","'Other' ",240
2008 ,"'H4 - Aerospace Engineering' ","'Academy' ",245
2008 ,"'H4 - Aerospace Engineering' ","'Further education' ",165
2008 ,"'H4 - Aerospace Engineering' ","'Grammar' ",45
2008 ,"'H4 - Aerospace Engineering' ","'Independent' ",115
2008 ,"'H4 - Aerospace Engineering' ","'Sixth form college' ",210
2008 ,"'H4 - Aerospace Engineering' ","'State' ",315
2008 ,"'H4 - Aerospace Engineering' ","'Other' ",70
2008 ,"'H5 - Naval Architecture' ","'Academy' ",10
2008 ,"'H5 - Naval Architecture' ","'Independent' ",10
2008 ,"'H5 - Naval Architecture' ","'Sixth form college' ",10
2008 ,"'H5 - Naval Architecture' ","'State' ",10
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Academy' ",290
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Further education' ",310
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Grammar' ",60
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Independent' ",120
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Sixth form college' ",305
2008 ,"'H6 - Electronic and Electrical Engineering' ","'State' ",460
2008 ,"'H6 - Electronic and Electrical Engineering' ","'Other' ",200
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Academy' ",145
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Further education' ",20
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Grammar' ",30
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Independent' ",90
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Sixth form college' ",55
2008 ,"'H7 - Production and Manufacturing Engineering' ","'State' ",125
2008 ,"'H7 - Production and Manufacturing Engineering' ","'Other' ",20
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Academy' ",200
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Further education' ",40
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Grammar' ",50
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Independent' ",145
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Sixth form college' ",125
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'State' ",340
2008 ,"'H8 - Chemical,Process and Energy Engineering' ","'Other' ",25
2008 ,"'HH - Combinations within Engineering' ","'Academy' ",60
2008 ,"'HH - Combinations within Engineering' ","'Further education' ",30
2008 ,"'HH - Combinations within Engineering' ","'Grammar' ",50
2008 ,"'HH - Combinations within Engineering' ","'Independent' ",25
2008 ,"'HH - Combinations within Engineering' ","'Sixth form college' ",40
2008 ,"'HH - Combinations within Engineering' ","'State' ",135
2008 ,"'HH - Combinations within Engineering' ","'Other' ",40
2008 ,"'I1 - Computer Science' ","'Academy' ",1235
2008 ,"'I1 - Computer Science' ","'Further education' ",1335
2008 ,"'I1 - Computer Science' ","'Grammar' ",235
2008 ,"'I1 - Computer Science' ","'Independent' ",245
2008 ,"'I1 - Computer Science' ","'Sixth form college' ",1205
2008 ,"'I1 - Computer Science' ","'State' ",1775
2008 ,"'I1 - Computer Science' ","'Other' ",710
2008 ,"'I2 - Information Systems' ","'Academy' ",340
2008 ,"'I2 - Information Systems' ","'Further education' ",330
2008 ,"'I2 - Information Systems' ","'Grammar' ",30
2008 ,"'I2 - Information Systems' ","'Independent' ",65
2008 ,"'I2 - Information Systems' ","'Sixth form college' ",410
2008 ,"'I2 - Information Systems' ","'State' ",535
2008 ,"'I2 - Information Systems' ","'Other' ",225
2008 ,"'I3 - Software Engineering' ","'Academy' ",165
2008 ,"'I3 - Software Engineering' ","'Further education' ",200
2008 ,"'I3 - Software Engineering' ","'Grammar' ",15
2008 ,"'I3 - Software Engineering' ","'Independent' ",25
2008 ,"'I3 - Software Engineering' ","'Sixth form college' ",190
2008 ,"'I3 - Software Engineering' ","'State' ",220
2008 ,"'I3 - Software Engineering' ","'Other' ",95
2008 ,"'I4 - Artificial Intelligence' ","'Academy' ",5
2008 ,"'I4 - Artificial Intelligence' ","'Further education' ",5
2008 ,"'I4 - Artificial Intelligence' ","'Sixth form college' ",10
2008 ,"'I4 - Artificial Intelligence' ","'State' ",10
2008 ,"'II - Combinations in Computer Sciences' ","'Academy' ",105
2008 ,"'II - Combinations in Computer Sciences' ","'Further education' ",155
2008 ,"'II - Combinations in Computer Sciences' ","'Grammar' ",75
2008 ,"'II - Combinations in Computer Sciences' ","'Independent' ",20
2008 ,"'II - Combinations in Computer Sciences' ","'Sixth form college' ",155
2008 ,"'II - Combinations in Computer Sciences' ","'State' ",170
2008 ,"'II - Combinations in Computer Sciences' ","'Other' ",75
2008 ,"'J1 - Minerals Technology' ","'Academy' ",5
2008 ,"'J1 - Minerals Technology' ","'Independent' ",5
2008 ,"'J4 - Polymers and Textiles' ","'Further education' ",25
2008 ,"'J4 - Polymers and Textiles' ","'Sixth form college' ",15
2008 ,"'J4 - Polymers and Textiles' ","'State' ",5
2008 ,"'J4 - Polymers and Textiles' ","'Other' ",45
2008 ,"'J5 - Materials Technology not otherwise spec' ","'Academy' ",25
2008 ,"'J5 - Materials Technology not otherwise spec' ","'Further education' ",10
2008 ,"'J5 - Materials Technology not otherwise spec' ","'Independent' ",15
2008 ,"'J5 - Materials Technology not otherwise spec' ","'Sixth form college' ",25
2008 ,"'J5 - Materials Technology not otherwise spec' ","'State' ",35
2008 ,"'J5 - Materials Technology not otherwise spec' ","'Other' ",10
